"","DateTime","Open","High","Low","Close"
"3395","03/11/2019 04:12","2747.25","2747.50","2747.00","2747.25"
"3396","03/11/2019 04:13","2747.50","2747.50","2747.50","2747.50"
"3397","03/11/2019 04:14","2747.50","2747.75","2747.25","2747.50"
"3398","03/11/2019 04:15","2747.75","2747.75","2747.25","2747.25"
"3399","03/11/2019 04:16","2747.50","2747.50","2746.50","2746.75"
"3400","03/11/2019 04:17","2746.75","2747.25","2746.50","2747.25"
"3401","03/11/2019 04:18","2747.50","2747.50","2747.25","2747.50"
"3402","03/11/2019 04:19","2747.50","2747.50","2747.25","2747.25"
"3403","03/11/2019 04:20","2747.25","2747.50","2747.00","2747.00"
"3404","03/11/2019 04:21","2747.00","2747.25","2747.00","2747.25"
"3405","03/11/2019 04:22","2747.50","2748.00","2747.25","2747.75"
"3406","03/11/2019 04:23","2747.75","2748.00","2747.50","2747.75"
"3407","03/11/2019 04:24","2747.75","2748.00","2747.75","2747.75"
"3408","03/11/2019 04:25","2748.00","2748.25","2747.75","2748.00"
"3409","03/11/2019 04:26","2748.00","2748.50","2748.00","2748.50"
"3410","03/11/2019 04:27","2748.50","2748.75","2748.50","2748.75"
"3411","03/11/2019 04:28","2749.00","2749.00","2748.75","2748.75"
"3412","03/11/2019 04:29","2749.00","2749.25","2748.75","2748.75"
"3413","03/11/2019 04:30","2749.00","2749.25","2749.00","2749.00"
"3414","03/11/2019 04:31","2748.75","2749.00","2748.75","2749.00"
"3415","03/11/2019 04:32","2748.75","2748.75","2748.50","2748.50"
"3416","03/11/2019 04:33","2748.75","2749.00","2748.75","2749.00"
"3417","03/11/2019 04:34","2749.25","2749.50","2749.25","2749.25"
"3418","03/11/2019 04:35","2749.50","2749.50","2749.25","2749.25"
"3419","03/11/2019 04:36","2749.25","2749.50","2749.00","2749.00"
"3420","03/11/2019 04:37","2749.00","2749.25","2748.75","2749.00"
"3421","03/11/2019 04:38","2749.00","2749.50","2748.75","2749.50"
"3422","03/11/2019 04:39","2749.50","2749.50","2749.25","2749.25"
"3423","03/11/2019 04:40","2749.50","2749.50","2749.50","2749.50"
"3424","03/11/2019 04:41","2749.50","2749.75","2749.25","2749.50"
"3425","03/11/2019 04:42","2749.50","2749.75","2749.25","2749.50"
"3426","03/11/2019 04:43","2749.50","2749.75","2749.50","2749.50"
"3427","03/11/2019 04:44","2749.25","2749.25","2748.75","2748.75"
"3428","03/11/2019 04:45","2749.00","2749.25","2749.00","2749.00"
"3429","03/11/2019 04:46","2749.00","2749.00","2748.50","2748.75"
"3430","03/11/2019 04:47","2748.75","2749.00","2748.50","2748.75"
"3431","03/11/2019 04:48","2749.00","2749.00","2748.75","2749.00"
"3432","03/11/2019 04:49","2749.00","2749.25","2749.00","2749.25"
"3433","03/11/2019 04:50","2749.00","2749.00","2748.75","2749.00"
"3434","03/11/2019 04:51","2749.00","2749.25","2748.75","2748.75"
"3435","03/11/2019 04:52","2748.75","2749.75","2748.75","2749.50"
"3436","03/11/2019 04:53","2749.50","2749.50","2749.25","2749.25"
"3437","03/11/2019 04:54","2749.50","2749.50","2749.25","2749.25"
"3438","03/11/2019 04:55","2749.25","2749.50","2749.25","2749.50"
"3439","03/11/2019 04:56","2749.75","2750.00","2749.75","2749.75"
"3440","03/11/2019 04:57","2749.75","2750.00","2749.75","2750.00"
"3441","03/11/2019 04:58","2750.00","2750.00","2749.75","2749.75"
"3442","03/11/2019 04:59","2750.00","2750.25","2750.00","2750.25"
"3443","03/11/2019 05:00","2750.00","2750.25","2750.00","2750.25"
"3444","03/11/2019 05:01","2750.25","2750.75","2750.25","2750.50"
"3445","03/11/2019 05:02","2750.50","2750.75","2750.25","2750.75"
"3446","03/11/2019 05:03","2750.75","2750.75","2750.75","2750.75"
"3447","03/11/2019 05:04","2750.75","2750.75","2750.50","2750.75"
"3448","03/11/2019 05:05","2750.75","2750.75","2750.50","2750.50"
"3449","03/11/2019 05:06","2750.50","2750.50","2750.25","2750.25"
"3450","03/11/2019 05:07","2750.00","2750.25","2749.75","2749.75"
"3451","03/11/2019 05:08","2749.75","2750.00","2749.75","2749.75"
"3452","03/11/2019 05:09","2749.75","2750.00","2749.50","2749.75"
"3453","03/11/2019 05:10","2749.75","2750.00","2749.75","2749.75"
"3454","03/11/2019 05:11","2749.50","2749.75","2749.50","2749.50"
"3455","03/11/2019 05:12","2749.25","2749.75","2749.25","2749.75"
"3456","03/11/2019 05:13","2749.50","2749.50","2749.50","2749.50"
"3457","03/11/2019 05:14","2749.75","2749.75","2749.50","2749.50"
"3458","03/11/2019 05:15","2749.50","2749.75","2749.50","2749.75"
"3459","03/11/2019 05:16","2749.50","2749.50","2749.25","2749.25"
"3460","03/11/2019 05:17","2749.00","2749.00","2749.00","2749.00"
"3461","03/11/2019 05:18","2749.25","2749.25","2749.25","2749.25"
"3462","03/11/2019 05:19","2749.50","2749.75","2749.50","2749.75"
"3463","03/11/2019 05:20","2750.00","2750.25","2749.75","2750.00"
"3464","03/11/2019 05:21","2750.00","2750.00","2749.75","2750.00"
"3465","03/11/2019 05:22","2750.25","2750.25","2750.00","2750.25"
"3466","03/11/2019 05:23","2750.25","2750.25","2750.25","2750.25"
"3467","03/11/2019 05:24","2750.00","2750.50","2750.00","2750.25"
"3468","03/11/2019 05:25","2750.00","2750.25","2750.00","2750.25"
"3469","03/11/2019 05:26","2750.25","2750.50","2750.25","2750.25"
"3470","03/11/2019 05:27","2750.25","2750.25","2750.25","2750.25"
"3471","03/11/2019 05:28","2750.00","2750.25","2750.00","2750.25"
"3472","03/11/2019 05:29","2750.25","2750.25","2750.00","2750.25"
"3473","03/11/2019 05:30","2750.25","2750.50","2750.25","2750.25"
"3474","03/11/2019 05:31","2750.00","2750.25","2750.00","2750.25"
"3475","03/11/2019 05:32","2750.00","2750.75","2750.00","2750.75"
"3476","03/11/2019 05:33","2750.75","2750.75","2750.50","2750.50"
"3477","03/11/2019 05:34","2750.50","2750.50","2750.25","2750.25"
"3478","03/11/2019 05:35","2750.00","2750.00","2749.50","2749.50"
"3479","03/11/2019 05:36","2749.75","2749.75","2749.50","2749.50"
"3480","03/11/2019 05:37","2749.50","2749.75","2749.25","2749.50"
"3481","03/11/2019 05:38","2749.25","2749.50","2749.00","2749.25"
"3482","03/11/2019 05:39","2749.25","2749.25","2749.25","2749.25"
"3483","03/11/2019 05:40","2749.25","2749.25","2749.00","2749.00"
"3484","03/11/2019 05:41","2749.00","2749.25","2749.00","2749.25"
"3485","03/11/2019 05:42","2749.00","2749.25","2749.00","2749.00"
"3486","03/11/2019 05:43","2749.25","2749.25","2749.00","2749.00"
"3487","03/11/2019 05:44","2749.00","2749.00","2748.75","2748.75"
"3488","03/11/2019 05:45","2749.00","2749.25","2748.75","2749.00"
"3489","03/11/2019 05:46","2748.75","2749.00","2748.50","2748.50"
"3490","03/11/2019 05:47","2748.50","2748.75","2748.25","2748.50"
"3491","03/11/2019 05:48","2748.50","2748.75","2748.50","2748.50"
"3492","03/11/2019 05:49","2748.75","2749.00","2748.75","2749.00"
"3493","03/11/2019 05:50","2749.00","2749.00","2748.75","2749.00"
"3494","03/11/2019 05:51","2749.00","2749.25","2748.75","2749.25"
"3495","03/11/2019 05:52","2749.25","2750.00","2749.25","2749.75"
"3496","03/11/2019 05:53","2749.75","2750.25","2749.75","2750.25"
"3497","03/11/2019 05:54","2750.25","2750.50","2749.75","2750.25"
"3498","03/11/2019 05:55","2750.25","2750.50","2749.75","2750.00"
"3499","03/11/2019 05:56","2749.75","2750.00","2749.75","2749.75"
"3500","03/11/2019 05:57","2749.75","2750.25","2749.75","2750.00"
"3501","03/11/2019 05:58","2750.00","2751.00","2750.00","2750.25"
"3502","03/11/2019 05:59","2750.50","2750.50","2750.00","2750.50"
"3503","03/11/2019 06:00","2750.50","2750.50","2750.00","2750.00"
"3504","03/11/2019 06:01","2750.00","2750.50","2750.00","2750.00"
"3505","03/11/2019 06:02","2750.25","2750.50","2750.00","2750.00"
"3506","03/11/2019 06:03","2750.25","2750.25","2749.50","2749.75"
"3507","03/11/2019 06:04","2749.75","2750.50","2749.75","2750.25"
"3508","03/11/2019 06:05","2750.50","2750.50","2749.75","2750.00"
"3509","03/11/2019 06:06","2750.00","2750.00","2749.50","2749.50"
"3510","03/11/2019 06:07","2749.50","2749.50","2749.00","2749.50"
"3511","03/11/2019 06:08","2749.25","2749.75","2749.25","2749.50"
"3512","03/11/2019 06:09","2749.25","2749.50","2749.25","2749.25"
"3513","03/11/2019 06:10","2749.00","2749.25","2749.00","2749.25"
"3514","03/11/2019 06:11","2749.25","2749.25","2749.25","2749.25"
"3515","03/11/2019 06:12","2749.25","2749.25","2749.25","2749.25"
"3516","03/11/2019 06:13","2749.50","2749.50","2749.00","2749.00"
"3517","03/11/2019 06:14","2749.25","2749.50","2749.00","2749.25"
"3518","03/11/2019 06:15","2749.00","2749.25","2749.00","2749.25"
"3519","03/11/2019 06:16","2749.00","2749.25","2749.00","2749.25"
"3520","03/11/2019 06:17","2749.50","2749.50","2749.25","2749.25"
"3521","03/11/2019 06:18","2749.25","2749.25","2749.25","2749.25"
"3522","03/11/2019 06:19","2749.25","2749.50","2749.00","2749.50"
"3523","03/11/2019 06:20","2749.25","2749.25","2749.00","2749.00"
"3524","03/11/2019 06:21","2749.00","2749.50","2749.00","2749.25"
"3525","03/11/2019 06:22","2749.25","2749.50","2749.25","2749.25"
"3526","03/11/2019 06:23","2749.50","2749.50","2749.00","2749.25"
"3527","03/11/2019 06:24","2749.00","2749.25","2749.00","2749.00"
"3528","03/11/2019 06:25","2749.00","2749.25","2749.00","2749.00"
"3529","03/11/2019 06:26","2749.00","2749.50","2749.00","2749.25"
"3530","03/11/2019 06:27","2749.25","2749.50","2749.25","2749.25"
"3531","03/11/2019 06:28","2749.25","2749.25","2749.00","2749.00"
"3532","03/11/2019 06:29","2749.25","2750.00","2749.00","2750.00"
"3533","03/11/2019 06:30","2750.00","2750.25","2750.00","2750.00"
"3534","03/11/2019 06:31","2750.00","2750.00","2749.75","2750.00"
"3535","03/11/2019 06:32","2750.00","2750.25","2750.00","2750.25"
"3536","03/11/2019 06:33","2750.25","2751.00","2750.25","2751.00"
"3537","03/11/2019 06:34","2751.00","2751.25","2750.75","2751.25"
"3538","03/11/2019 06:35","2751.25","2751.50","2751.00","2751.25"
"3539","03/11/2019 06:36","2751.25","2751.75","2751.25","2751.75"
"3540","03/11/2019 06:37","2751.75","2752.00","2751.50","2752.00"
"3541","03/11/2019 06:38","2752.25","2752.75","2751.75","2752.50"
"3542","03/11/2019 06:39","2752.50","2752.75","2752.50","2752.50"
"3543","03/11/2019 06:40","2752.50","2752.75","2752.50","2752.50"
"3544","03/11/2019 06:41","2752.50","2753.00","2752.50","2752.50"
"3545","03/11/2019 06:42","2752.50","2752.75","2752.25","2752.25"
"3546","03/11/2019 06:43","2752.25","2752.50","2752.25","2752.50"
"3547","03/11/2019 06:44","2752.25","2752.50","2752.00","2752.25"
"3548","03/11/2019 06:45","2752.25","2752.25","2751.50","2751.75"
"3549","03/11/2019 06:46","2751.50","2751.50","2751.50","2751.50"
"3550","03/11/2019 06:47","2751.50","2751.75","2751.50","2751.50"
"3551","03/11/2019 06:48","2751.50","2752.00","2751.50","2752.00"
"3552","03/11/2019 06:49","2752.00","2752.25","2751.75","2752.00"
"3553","03/11/2019 06:50","2752.00","2752.00","2751.50","2751.75"
"3554","03/11/2019 06:51","2751.75","2751.75","2751.25","2751.25"
"3555","03/11/2019 06:52","2751.25","2751.75","2751.25","2751.25"
"3556","03/11/2019 06:53","2751.50","2751.75","2751.50","2751.75"
"3557","03/11/2019 06:54","2751.50","2751.75","2751.25","2751.25"
"3558","03/11/2019 06:55","2751.25","2751.50","2751.25","2751.25"
"3559","03/11/2019 06:56","2751.25","2751.50","2751.00","2751.50"
"3560","03/11/2019 06:57","2751.50","2752.00","2751.50","2752.00"
"3561","03/11/2019 06:58","2751.75","2752.00","2751.50","2751.50"
"3562","03/11/2019 06:59","2751.25","2751.25","2751.25","2751.25"
"3563","03/11/2019 07:00","2751.50","2751.50","2750.50","2750.50"
"3564","03/11/2019 07:01","2750.50","2751.00","2750.50","2751.00"
"3565","03/11/2019 07:02","2751.00","2751.00","2750.50","2750.50"
"3566","03/11/2019 07:03","2750.50","2750.50","2750.25","2750.25"
"3567","03/11/2019 07:04","2750.25","2750.50","2750.25","2750.50"
"3568","03/11/2019 07:05","2750.50","2750.50","2750.00","2750.00"
"3569","03/11/2019 07:06","2750.25","2750.50","2750.00","2750.50"
"3570","03/11/2019 07:07","2750.50","2750.50","2750.25","2750.25"
"3571","03/11/2019 07:08","2750.25","2750.50","2750.00","2750.25"
"3572","03/11/2019 07:09","2750.25","2750.25","2750.00","2750.00"
"3573","03/11/2019 07:10","2750.00","2750.00","2749.75","2749.75"
"3574","03/11/2019 07:11","2749.75","2750.00","2749.50","2750.00"
"3575","03/11/2019 07:12","2750.00","2750.25","2749.75","2749.75"
"3576","03/11/2019 07:13","2750.00","2750.00","2749.75","2750.00"
"3577","03/11/2019 07:14","2749.75","2750.25","2749.75","2750.25"
"3578","03/11/2019 07:15","2750.25","2750.25","2750.00","2750.00"
"3579","03/11/2019 07:16","2750.25","2750.25","2749.75","2749.75"
"3580","03/11/2019 07:17","2749.75","2750.00","2749.25","2749.25"
"3581","03/11/2019 07:18","2749.25","2749.75","2749.25","2749.50"
"3582","03/11/2019 07:19","2749.50","2749.75","2749.50","2749.50"
"3583","03/11/2019 07:20","2749.50","2750.00","2749.50","2750.00"
"3584","03/11/2019 07:21","2749.75","2750.00","2749.75","2749.75"
"3585","03/11/2019 07:22","2749.75","2749.75","2749.25","2749.25"
"3586","03/11/2019 07:23","2749.50","2749.50","2749.25","2749.50"
"3587","03/11/2019 07:24","2749.75","2749.75","2749.00","2749.00"
"3588","03/11/2019 07:25","2749.00","2749.50","2749.00","2749.25"
"3589","03/11/2019 07:26","2749.25","2749.50","2749.25","2749.25"
"3590","03/11/2019 07:27","2749.25","2749.50","2749.25","2749.25"
"3591","03/11/2019 07:28","2749.50","2750.25","2749.25","2750.25"
"3592","03/11/2019 07:29","2750.50","2751.00","2750.25","2750.50"
"3593","03/11/2019 07:30","2750.50","2750.75","2749.25","2750.00"
"3594","03/11/2019 07:31","2749.25","2752.50","2749.25","2750.25"
"3595","03/11/2019 07:32","2750.25","2750.75","2750.00","2750.50"
"3596","03/11/2019 07:33","2750.25","2751.00","2750.00","2750.25"
"3597","03/11/2019 07:34","2750.25","2750.50","2750.00","2750.25"
"3598","03/11/2019 07:35","2750.00","2751.00","2750.00","2751.00"
"3599","03/11/2019 07:36","2751.00","2751.75","2751.00","2751.50"
"3600","03/11/2019 07:37","2751.50","2751.50","2751.25","2751.25"
"3601","03/11/2019 07:38","2751.50","2751.75","2751.50","2751.75"
"3602","03/11/2019 07:39","2751.75","2753.75","2751.75","2753.50"
"3603","03/11/2019 07:40","2753.50","2754.50","2753.25","2753.50"
"3604","03/11/2019 07:41","2753.50","2753.75","2753.25","2753.25"
"3605","03/11/2019 07:42","2753.25","2754.00","2753.00","2753.00"
"3606","03/11/2019 07:43","2753.00","2753.50","2753.00","2753.25"
"3607","03/11/2019 07:44","2753.25","2753.50","2753.00","2753.25"
"3608","03/11/2019 07:45","2753.50","2754.25","2753.50","2753.75"
"3609","03/11/2019 07:46","2754.00","2754.25","2753.75","2754.25"
"3610","03/11/2019 07:47","2754.00","2754.75","2754.00","2754.75"
"3611","03/11/2019 07:48","2755.00","2755.25","2754.00","2754.00"
"3612","03/11/2019 07:49","2754.00","2754.25","2753.75","2754.00"
"3613","03/11/2019 07:50","2754.00","2754.00","2753.50","2753.75"
"3614","03/11/2019 07:51","2753.75","2753.75","2753.25","2753.25"
"3615","03/11/2019 07:52","2753.50","2753.75","2753.00","2753.25"
"3616","03/11/2019 07:53","2753.25","2753.25","2752.75","2753.00"
"3617","03/11/2019 07:54","2753.00","2753.50","2753.00","2753.50"
"3618","03/11/2019 07:55","2753.50","2754.00","2753.25","2753.75"
"3619","03/11/2019 07:56","2753.75","2754.25","2753.75","2753.75"
"3620","03/11/2019 07:57","2753.75","2754.00","2753.75","2753.75"
"3621","03/11/2019 07:58","2753.75","2754.00","2753.75","2753.75"
"3622","03/11/2019 07:59","2753.75","2754.00","2753.50","2753.75"
"3623","03/11/2019 08:00","2753.50","2753.50","2753.00","2753.25"
"3624","03/11/2019 08:01","2753.50","2753.50","2753.25","2753.25"
"3625","03/11/2019 08:02","2753.25","2753.25","2752.75","2753.00"
"3626","03/11/2019 08:03","2753.00","2753.25","2752.75","2753.00"
"3627","03/11/2019 08:04","2752.75","2753.25","2752.75","2753.00"
"3628","03/11/2019 08:05","2752.75","2753.00","2752.75","2753.00"
"3629","03/11/2019 08:06","2753.00","2753.00","2752.75","2752.75"
"3630","03/11/2019 08:07","2753.00","2753.25","2753.00","2753.25"
"3631","03/11/2019 08:08","2753.25","2753.50","2753.00","2753.00"
"3632","03/11/2019 08:09","2753.25","2753.25","2753.00","2753.25"
"3633","03/11/2019 08:10","2753.00","2753.50","2753.00","2753.25"
"3634","03/11/2019 08:11","2753.25","2753.25","2753.00","2753.25"
"3635","03/11/2019 08:12","2753.25","2754.00","2752.75","2753.25"
"3636","03/11/2019 08:13","2753.00","2753.00","2752.00","2752.50"
"3637","03/11/2019 08:14","2752.25","2752.50","2751.00","2751.50"
"3638","03/11/2019 08:15","2751.75","2752.50","2751.75","2752.25"
"3639","03/11/2019 08:16","2752.25","2752.50","2752.00","2752.00"
"3640","03/11/2019 08:17","2751.75","2751.75","2751.25","2751.50"
"3641","03/11/2019 08:18","2751.50","2752.00","2751.50","2751.50"
"3642","03/11/2019 08:19","2751.50","2751.75","2751.25","2751.50"
"3643","03/11/2019 08:20","2751.50","2751.50","2751.25","2751.50"
"3644","03/11/2019 08:21","2751.75","2751.75","2751.50","2751.50"
"3645","03/11/2019 08:22","2751.75","2751.75","2751.50","2751.50"
"3646","03/11/2019 08:23","2751.50","2751.75","2751.25","2751.50"
"3647","03/11/2019 08:24","2751.75","2751.75","2751.75","2751.75"
"3648","03/11/2019 08:25","2751.75","2751.75","2751.25","2751.25"
"3649","03/11/2019 08:26","2751.25","2751.25","2750.75","2750.75"
"3650","03/11/2019 08:27","2751.00","2751.25","2750.75","2751.00"
"3651","03/11/2019 08:28","2751.00","2751.00","2750.50","2750.50"
"3652","03/11/2019 08:29","2750.50","2751.00","2750.00","2751.00"
"3653","03/11/2019 08:30","2751.00","2751.25","2750.00","2750.25"
"3654","03/11/2019 08:31","2750.50","2751.25","2750.00","2750.75"
"3655","03/11/2019 08:32","2750.75","2752.25","2750.75","2752.00"
"3656","03/11/2019 08:33","2752.00","2754.00","2751.75","2753.75"
"3657","03/11/2019 08:34","2753.50","2755.50","2753.50","2755.00"
"3658","03/11/2019 08:35","2755.25","2755.75","2754.25","2754.75"
"3659","03/11/2019 08:36","2754.75","2756.00","2754.75","2755.25"
"3660","03/11/2019 08:37","2755.25","2756.50","2754.75","2756.25"
"3661","03/11/2019 08:38","2756.25","2756.50","2754.25","2754.50"
"3662","03/11/2019 08:39","2754.75","2756.00","2754.75","2755.50"
"3663","03/11/2019 08:40","2755.25","2757.00","2755.25","2757.00"
"3664","03/11/2019 08:41","2756.75","2757.75","2756.75","2757.50"
"3665","03/11/2019 08:42","2757.75","2758.00","2756.75","2757.75"
"3666","03/11/2019 08:43","2757.75","2758.00","2757.00","2757.25"
"3667","03/11/2019 08:44","2757.25","2758.00","2757.25","2757.75"
"3668","03/11/2019 08:45","2757.75","2758.00","2756.75","2757.00"
"3669","03/11/2019 08:46","2757.00","2757.25","2756.25","2756.75"
"3670","03/11/2019 08:47","2756.75","2758.75","2756.25","2758.50"
"3671","03/11/2019 08:48","2758.50","2759.50","2758.00","2759.00"
"3672","03/11/2019 08:49","2759.00","2759.25","2758.25","2758.50"
"3673","03/11/2019 08:50","2758.75","2758.75","2758.00","2758.00"
"3674","03/11/2019 08:51","2758.00","2758.50","2757.50","2758.00"
"3675","03/11/2019 08:52","2758.00","2758.50","2757.25","2758.00"
"3676","03/11/2019 08:53","2758.00","2759.25","2758.00","2759.00"
"3677","03/11/2019 08:54","2759.25","2759.75","2758.75","2759.75"
"3678","03/11/2019 08:55","2759.75","2760.25","2759.50","2760.00"
"3679","03/11/2019 08:56","2760.00","2760.50","2759.50","2760.00"
"3680","03/11/2019 08:57","2760.25","2761.00","2760.00","2760.75"
"3681","03/11/2019 08:58","2761.00","2761.00","2759.50","2760.00"
"3682","03/11/2019 08:59","2760.00","2760.75","2760.00","2760.75"
"3683","03/11/2019 09:00","2761.00","2761.00","2760.50","2760.75"
"3684","03/11/2019 09:01","2760.50","2761.00","2760.25","2760.75"
"3685","03/11/2019 09:02","2761.00","2762.50","2760.75","2762.25"
"3686","03/11/2019 09:03","2762.25","2763.00","2762.00","2763.00"
"3687","03/11/2019 09:04","2763.00","2763.00","2762.00","2762.50"
"3688","03/11/2019 09:05","2762.50","2763.00","2762.25","2762.50"
